PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
18941,Cameron Payne,5600,PG/SG,PHI,DEN,165574,792338,,22,10.74,1.85,4.05,2.08,1.18,1.39,0.42,14.79,12.59,16.64,1.81,5.9,4.4,1.74,5.93,1.15,1.03,10.33,3.82,23.29,23.29,23.2,4.14,0.00%,128,145,TUE,12070,241,18941,16.17,31.11,0,0,0,15.89,20.17,23.2,26.23,31.27,33.29,41.86,
3587813,MarJon Beauchamp,3500,SG/SF,PHI,DEN,165574,1357744,,12,5.3,2.23,0.55,0.74,0.47,0.36,0.07,5.85,7.53,8.08,0.43,2.78,2.27,1.03,2.1,1.25,1,4.37,1.77,9.62,9.62,9.91,2.83,0.00%,128,145,TUE,195267,243,3587813,5.54,15.16,0,0,0,5.59,7.88,9.91,11.69,14.74,16.26,22.11,
18949,Devin Booker,8700,PG/SG,PHO,MIN,165573,845564,,34,27.48,4.49,4.17,2.46,2.98,0.7,0.36,31.65,31.97,36.14,1.06,8.66,13.27,6.12,7.46,8.9,7.85,20.73,8.58,39.32,39.32,41.24,4.74,17.24%,153,146,TUE,12068,244,18949,32.29,51.01,14.88,14.88,9.51,32.08,37.42,41.24,45.06,50.91,53.2,64.15,
37872,Royce O'Neale,5200,PF,PHO,MIN,165573,604479,,27.5,8.21,4.71,2.28,2.24,0.88,0.83,0.44,10.49,12.92,15.2,1.27,6.99,1.51,0.62,5.57,0.34,0.25,7.08,2.86,20.21,20.21,20.75,3.99,0.15%,153,146,TUE,38247,246,37872,14.15,28.2,2.34,2.34,2.52,14.5,18,20.75,24,28.5,30.5,39.25,
409227,Grayson Allen,6700,SG/SF,PHO,MIN,165573,842296,,27.5,14.87,2.56,3.96,3.14,1.29,1.06,0.24,18.83,17.43,21.39,1.3,6.52,3.53,1.48,8.13,2.95,2.49,11.66,4.62,26.49,26.49,27.54,4.11,0.43%,153,146,TUE,70596,247,409227,19.78,36.2,4.13,4.13,2.59,19.96,24,27.54,30.82,36.42,38.66,48.76,
750372,Haywood Highsmith,3400,SF,PHO,MIN,165573,1083019,,14,3.57,2.31,1,0.73,0.3,0.75,0.14,4.57,5.88,6.88,0.89,3.31,1.19,0.58,1.76,0.32,0.22,2.95,1.31,10.21,10.21,9.95,2.93,0.17%,153,146,TUE,87080,248,750372,5.57,15.11,0,0,0.06,5.61,8.16,9.95,11.99,15.56,16.84,23.47,
1167676,Amir Coffey,3000,PF,PHO,MIN,165573,944822,,1,0.26,0.14,0.04,0.04,0.01,0.02,0,0.3,0.4,0.44,0.02,0.18,0.1,0.05,0.11,0.05,0.04,0.21,0.09,0.54,0.54,0.55,0.18,0.05%,153,146,TUE,71582,249,1167676,0.55,0.55,0,0,0,0.24,0.39,0.55,0.71,0.94,1,1.05,
3006968,Jalen Green,6900,SG/SF,PHO,MIN,165573,1271706,,33,23.69,4.3,2.9,3.37,2.7,1.6,0.08,26.59,27.99,30.89,1.68,7.2,11.22,4.76,10,5.13,4.07,21.22,8.13,35.54,35.54,37.13,5.38,30.57%,153,146,TUE,165222,253,3006968,28.12,47,50.04,50.04,21.75,28.04,33.34,37.13,41.17,46.98,49.25,59.36,
3045288,Jordan Goodwin,4700,PG/SG,PHO,MIN,165573,1062104,,18,5.18,3.2,1.23,0.86,0.36,0.84,0.16,6.41,8.38,9.61,1,4.43,2.63,1.11,2.43,0.55,0.39,5.06,1.97,13.51,13.51,13.28,2.83,0.05%,153,146,TUE,71756,254,3045288,8.28,19.03,0.02,0.02,0.02,8.27,11.02,13.28,15.28,18.79,20.3,27.31,
3583871,Collin Gillespie,6100,PG,PHO,MIN,165573,1070352,,27.5,10.32,4.53,4.17,2.33,1.22,0.82,0.28,14.49,14.85,19.02,1.1,8.7,2.97,1.23,5.57,1.01,0.87,8.54,3.56,24.09,24.09,25.02,4.1,0.38%,153,146,TUE,72400,256,3583871,17.83,32.97,2.87,2.87,3.24,18.01,21.77,25.02,28.27,33.53,35.53,44.29,
6413180,Oso Ighodaro,5100,C,PHO,MIN,165573,1232477,,24.5,6.23,5.73,2.44,0,0.95,0.54,0.69,8.67,11.96,14.4,1.23,8.17,4.23,2.76,0,1.42,0.71,4.23,2.76,19.51,19.51,19.06,3.74,0.49%,153,146,TUE,149579,258,6413180,13.67,24.98,0.16,0.16,0.41,13.68,16.62,19.06,21.26,24.92,26.39,33.23,
6413181,Ryan Dunn,3300,SF/PF,PHO,MIN,165573,1406029,,2,0.37,0.28,0.08,0.06,0.04,0.11,0.01,0.45,0.65,0.73,0.12,0.36,0.18,0.08,0.19,0.04,0.02,0.37,0.14,1.15,1.15,1.09,0.33,0.05%,153,146,TUE,245483,259,6413181,0.87,1.6,0,0,0,0.47,0.78,1.09,1.4,1.87,1.99,2.08,
8985886,Khaman Maluach,3000,C,PHO,MIN,165573,1465506,,10,3.42,2.96,0.55,0.02,0.42,0.21,0.29,3.97,6.38,6.93,0.5,3.51,2.42,1.36,0.06,0.98,0.65,2.48,1.38,8.88,8.88,8.75,2.92,0.46%,153,146,TUE,458114,260,8985886,5.17,13,0,0,0.01,5.1,7.05,8.75,10.21,12.88,13.85,18.47,
8998583,Rasheer Fleming,3500,PF/C,PHO,MIN,165573,1405622,,21,5.97,5.25,0.38,1.19,0.49,0.48,0.64,6.35,11.22,11.6,1.12,5.63,2.2,0.95,3.36,0.84,0.49,5.56,2.14,15.71,15.71,15.7,4.49,9.69%,153,146,TUE,245624,261,8998583,10.22,21.97,3.71,3.71,3.98,10.22,13.21,15.7,18.19,22.18,23.67,31.15,
1053,DeMar DeRozan,6900,SF,SAC,SAS,165575,457594,,31,21.28,2.68,4.26,0.75,1.36,1.13,0.39,25.54,23.96,28.22,1.52,6.94,13.05,6.38,2.32,7.28,6.26,15.37,7.13,34.09,34.09,33.76,4.89,0.00%,154,144,TUE,12233,267,1053,26.11,42.14,0,0,0,26.09,30.44,33.76,37.08,42.46,44.25,53.71,
18583,Doug McDermott,3100,SF/PF,SAC,SAS,165575,554804,,6,2.42,0.48,0.17,0.72,0.2,0.12,0.02,2.59,2.9,3.07,0.14,0.65,0.25,0.1,1.83,0.06,0.05,2.08,0.82,3.47,3.47,3.82,1.23,0.00%,154,144,TUE,12541,268,18583,0.6,7.71,0,0,0,0,1.64,3.82,5.18,7.64,9,15.01,
37827,Malik Monk,4900,PG/SG,SAC,SAS,165575,957492,Q,20,11.74,1.54,2.07,1.69,1.19,0.29,0.23,13.81,13.28,15.35,0.52,3.61,5.61,2.42,4.75,2.08,1.82,10.36,4.11,17.06,17.06,18.06,3.69,0.00%,154,144,TUE,38273,271,37827,11.79,25.23,0,0,0,11.7,15.52,18.06,20.86,25.44,26.96,35.61,
3889102,Daeqwon Plowden,4700,SF/PF,SAC,SAS,165575,1063236,,28.5,10.04,4.3,1.6,1.53,1.03,0.95,0.44,11.64,14.34,15.94,1.39,5.9,4.62,2.02,4.44,1.93,1.42,9.06,3.55,20.74,20.74,20.86,4.44,0.00%,154,144,TUE,69861,275,3889102,14.37,28.13,0,0,0,14.33,18.1,20.86,23.62,28.4,30.16,38.2,
8985924,Nique Clifford,6800,SG/SF,SAC,SAS,165575,1232529,,32,10.97,4.64,3.24,1.58,1.86,1.79,0.24,14.21,15.61,18.85,2.03,7.88,6.04,2.46,4.95,1.9,1.33,10.99,4.04,25.63,25.63,25.57,3.76,0.00%,154,144,TUE,149220,278,8985924,18.54,33.51,0,0,0,18.3,22.31,25.57,28.33,33.34,35.35,44.12,
8998624,Maxime Raynaud,6500,C,SAC,SAS,165575,1326453,,30.5,14.08,8.99,1.52,0.39,1.47,0.39,0.67,15.6,23.07,24.59,1.06,10.51,9.34,5.43,1.67,2.63,2.05,11.01,5.82,28.86,28.86,29.71,4.57,0.00%,154,144,TUE,180050,279,8998624,22.32,37.75,0,0,0,22.28,26.24,29.71,32.68,37.39,39.37,47.54,
9095884,Dylan Cardwell,5000,PF/C,SAC,SAS,165575,1251665,,16,4.45,4.91,1.06,0.02,0.45,0.37,0.74,5.51,9.36,10.42,1.11,5.97,3.39,1.9,0.06,1.26,0.57,3.45,1.92,14.81,14.81,14.18,2.84,0.00%,154,144,TUE,158377,280,9095884,9.57,19.39,0,0,0,9.5,11.98,14.18,16.14,19.31,20.54,26.4,
2439230,Killian Hayes,5200,PG/SG,SAC,SAS,165575,1257421,,17,6.04,2.87,3.22,0.94,0.81,0.32,0.18,9.26,8.91,12.13,0.5,6.09,2.99,1.08,2.88,1.23,1.06,5.87,2.02,15,15,15.52,2.98,0.00%,154,144,TUE,161294,282,2439230,10.19,21.55,0,0,0,10.19,13.1,15.52,17.7,21.34,23.04,29.1,
2439312,Precious Achiuwa,7000,PF/C,SAC,SAS,165575,1175124,,31,13.08,8.6,1.57,0.5,0.93,0.99,1.06,14.65,21.68,23.25,2.05,10.17,9.25,5.05,1.57,2.56,1.48,10.82,5.55,30.98,30.98,30.5,4.36,0.00%,154,144,TUE,89036,283,2439312,23.09,38.68,0,0,0,23.06,27.28,30.5,33.72,38.68,40.67,49.35,
1083,Russell Westbrook,7500,PG,SAC,SAS,165575,329830,,28,15.58,5.3,5.97,1.83,2.52,1.04,0.19,21.55,20.88,26.85,1.23,11.27,8.52,3.66,5.49,4,2.77,14.01,5.49,32.07,32.07,33.41,4.45,0.00%,154,144,TUE,12188,286,1083,25.3,42.32,0,0,0,25.25,29.58,33.41,36.98,42.08,44.38,55.6,
13901,Harrison Barnes,3600,PF,SAS,SAC,165575,552336,,23,8.9,2.55,1.81,1.46,0.67,0.78,0.12,10.71,11.45,13.26,0.9,4.36,3.06,1.44,3.73,1.98,1.63,6.79,2.9,16.71,16.71,17,4.72,0.00%,144,154,TUE,12377,288,13901,11.1,23.77,0,0,0,10.75,14.25,17,19.75,23.75,25.5,32.75,
16798,Mason Plumlee,3000,C,SAS,SAC,165575,510790,,8,1.81,2.62,1.02,0,0.31,0.53,0.02,2.83,4.43,5.45,0.55,3.64,0.99,0.62,0,0.86,0.57,0.99,0.62,7.82,7.82,7.56,2.52,0.00%,144,154,TUE,12465,289,16798,4.26,11.4,0,0,0,4.28,6.05,7.56,9.07,11.34,12.35,17.14,
16845,Kelly Olynyk,3000,PF/C,SAS,SAC,165575,514882,,2,0.75,0.27,0.2,0.06,0.12,0.03,0.03,0.95,1.02,1.22,0.06,0.47,0.37,0.19,0.18,0.25,0.18,0.55,0.25,1.43,1.43,1.48,0.49,0.00%,144,154,TUE,12462,290,16845,0.22,3.14,0,0,0,0,0,1.48,2.37,4.14,4.74,8.29,
37900,De'Aaron Fox,7400,PG,SAS,SAC,165575,957489,,31,18.62,3.34,6.89,1.85,1.83,1.28,0.29,25.51,21.96,28.85,1.57,10.23,9.91,4.85,5.52,4.26,3.38,15.43,6.7,35.84,35.84,36.44,4.92,0.00%,144,154,TUE,38271,292,37900,27.95,52.84,0,0,0,28.11,32.8,36.44,40.34,46.07,48.41,58.82,
554932,Jordan McLaughlin,3000,PG,SAS,SAC,165575,844465,,8,3.73,0.88,1.13,0.76,0.49,0.19,0.08,4.86,4.61,5.74,0.27,2.01,1.15,0.49,1.75,0.58,0.47,2.9,1.25,6.8,6.8,7.2,2.4,0.00%,144,154,TUE,73064,293,554932,3.24,12.02,0,0,0,3.34,5.66,7.2,9,12.09,13.11,19.54,
1115463,Keldon Johnson,4200,SG/SF,SAS,SAC,165575,1134174,,22.5,11.53,4.65,0.81,1.23,0.74,0.35,0.27,12.34,16.18,16.99,0.62,5.46,5.99,2.92,3.45,2.57,2.02,9.44,4.15,19.45,19.45,20.06,4.78,0.00%,144,154,TUE,69995,294,1115463,13.9,27.08,0,0,0,14.04,17.3,20.06,22.57,26.83,28.59,36.11,
2439442,Devin Vassell,5100,SF,SAS,SAC,165575,1132051,,30.5,13.46,3.6,2.6,2.21,0.8,0.81,0.42,16.06,17.06,19.66,1.23,6.2,5.91,2.65,5.89,1.88,1.53,11.8,4.86,24.57,24.57,25.03,4.91,0.00%,144,154,TUE,91366,295,2439442,17.87,33.16,0,0,0,17.95,22,25.03,28.06,33.12,35.14,43.74,
3350175,Lindy Waters,3000,SG,SAS,SAC,165575,944248,,1,0.35,0.06,0.1,0.09,0.04,0.02,0.02,0.45,0.41,0.51,0.04,0.16,0.08,0.03,0.25,0.01,0.01,0.33,0.12,0.65,0.65,0.68,0.23,0.00%,144,154,TUE,72488,296,3350175,0.68,0.68,0,0,0,0.29,0.49,0.68,0.87,1.17,1.24,1.3,
3597312,Julian Champagnie,4800,SF/PF,SAS,SAC,165575,1176070,,31,12.03,5.66,1.7,3.07,0.86,0.73,0.56,13.73,17.69,19.39,1.29,7.36,1.42,0.62,8.15,1.87,1.59,9.57,3.69,24.38,24.38,25.41,5.29,0.00%,144,154,TUE,89784,297,3597312,17.93,33.94,0,0,0,17.86,22.31,25.41,28.68,34.22,36.23,46.04,
4874559,Victor Wembanyama,11000,C,SAS,SAC,165575,1373356,,31,25.91,10.78,3.28,1.75,2.4,1.57,3.05,29.19,36.69,39.97,4.62,14.06,14.88,7.35,4.96,7.4,5.97,19.84,9.1,55.23,55.23,54.22,4.93,0.00%,144,154,TUE,264146,298,4874559,44.2,64.98,0,0,0,44.23,49.97,54.22,58.22,64.71,67.21,80.21,
6413239,Stephon Castle,7700,SG,SAS,SAC,165575,1461118,,31,16.3,5.37,8,1.25,2.93,0.87,0.26,24.3,21.67,29.67,1.13,13.37,8.88,4.01,4.18,6.2,4.53,13.06,5.26,35.2,35.2,36.84,4.78,0.00%,144,154,TUE,288759,300,6413239,28.52,45.9,0,0,0,28.46,33.28,36.84,40.4,46.24,48.53,58.18,
8985942,Carter Bryant,3400,SF,SAS,SAC,165575,1538604,,21,9.47,4.56,1.15,1.78,0.82,0.19,0.62,10.62,14.03,15.18,0.81,5.71,3.72,1.5,5.38,1.6,1.13,9.1,3.28,18.28,18.28,19.01,5.59,0.00%,144,154,TUE,503252,302,8985942,12.75,26.21,0,0,0,12.76,16.26,19.01,21.51,26.26,28.01,36.52,
2442381,Anthony Gill,3400,C,WAS,DET,165570,604290,,21,5.02,2.8,2,0.32,0.78,0.48,0.39,7.02,7.82,9.82,0.87,4.8,2.92,1.54,1.12,1.33,0.96,4.04,1.86,13.21,13.21,13.03,3.83,0.49%,139,132,TUE,161323,310,2442381,8.27,18.45,3.12,3.12,0.71,8.27,10.77,13.03,15.03,18.29,19.8,25.31,
3022324,Justin Champagnie,4500,PF,WAS,DET,165570,1175260,,14,6.3,3.61,0.79,0.78,0.61,0.83,0.47,7.09,9.91,10.7,1.3,4.4,2.99,1.52,2.27,1.22,0.91,5.26,2.3,15.11,15.11,14.68,3.26,0.29%,139,132,TUE,90636,311,3022324,9.34,20.83,0,0,0.23,9.27,12.36,14.68,17.26,20.86,22.41,29.36,
3587932,Jaden Hardy,4000,SG,WAS,DET,165570,1357748,,15,8.13,1.72,0.81,1.31,1.03,0.27,0.13,8.94,9.85,10.66,0.4,2.53,3.43,1.49,3.49,1.62,1.23,6.92,2.8,11.58,11.58,12.44,3.11,0.05%,139,132,TUE,194859,313,3587932,7.13,18.69,0.76,0.76,0.27,7.26,10.11,12.44,15.03,18.92,20.47,27.99,
4874611,Tristan Vukcevic,4900,C,WAS,DET,165570,1350809,,18,10.56,4.76,1.53,1.24,2.34,0.74,0.8,12.09,15.32,16.85,1.54,6.29,4.63,2.22,3.67,3.04,2.4,8.3,3.46,20.85,20.85,21.35,4.36,2.34%,139,132,TUE,267060,314,4874611,14.8,28.67,4.48,4.48,4.65,14.92,18.52,21.35,23.92,28.81,30.87,39.36,
4874612,Bilal Coulibaly,5000,SF/PF,WAS,DET,165570,1437526,,28,13.54,4.34,2.56,1.34,1.75,1.04,0.93,16.1,17.88,20.44,1.97,6.9,7.23,3.09,4.51,4.43,3.33,11.74,4.43,26.75,26.75,26.55,5.31,32.73%,139,132,TUE,266177,315,4874612,19.39,34.56,37.09,37.09,17.98,19.4,23.49,26.55,29.36,34.46,36.51,45.44,
6413302,Alexandre Sarr,6700,C,WAS,DET,165570,1429349,,21,12.77,4.6,1.26,0.95,1.28,0.68,1.24,14.03,17.37,18.63,1.92,5.86,8.87,4,2.95,2.78,1.9,11.82,4.95,24.66,24.66,24.1,3.6,0.05%,139,132,TUE,368365,317,6413302,17.31,31.63,0,0,0.34,17.32,21.09,24.1,26.86,31.38,33.14,41.42,
6413304,Carlton Carrington,4700,PG/SG,WAS,DET,165570,1460336,,24.5,8.17,3.4,4.76,1.53,2.1,0.62,0.44,12.93,11.57,16.33,1.06,8.16,3.31,1.38,4.19,1.06,0.81,7.5,2.91,20.47,20.47,21.4,4.55,2.96%,139,132,TUE,281770,319,6413304,14.69,28.94,14.15,14.15,6.84,14.63,18.42,21.4,24.38,28.71,30.61,39.28,
8986000,Tre Johnson,4600,PG/SG,WAS,DET,165570,1546380,,23,12.37,2.94,1.66,2.28,1.73,0.48,0.42,14.03,15.31,16.97,0.9,4.6,4.98,2.02,6.18,1.72,1.48,11.16,4.3,19.36,19.36,20.61,4.48,6.18%,139,132,TUE,504436,320,8986000,13.69,28.48,9.67,9.67,7.04,13.49,17.3,20.61,23.66,28.5,30.53,39.7,
8986001,Will Riley,5100,SF/PF,WAS,DET,165570,1520672,,32,12.95,3.88,2.3,1.48,1.65,0.66,0.27,15.25,16.83,19.13,0.93,6.18,6.49,2.84,4.41,3.61,2.84,10.9,4.32,22.2,22.2,23.03,4.52,6.67%,139,132,TUE,455401,321,8986001,16.23,30.63,8.97,8.97,6.38,16.3,20.18,23.03,26.14,30.79,32.86,40.11,
8998703,Jamir Watkins,4400,SG/SF,WAS,DET,165570,1232056,,18,6.3,2.99,1.35,0.9,0.67,0.92,0.31,7.65,9.29,10.64,1.23,4.34,2.78,1.32,3.13,1.57,0.97,5.91,2.22,14.93,14.93,14.64,3.33,0.05%,139,132,TUE,149051,322,8998703,9.27,20.79,1.8,1.8,0.29,9.25,12.07,14.64,16.69,20.55,22.35,28.77,
3005262,Sharife Cooper,3300,PG,WAS,DET,165570,1251661,,10,4.22,0.62,1.97,0.36,0.9,0.2,0.02,6.19,4.84,6.81,0.22,2.59,2.37,1.13,1.03,1.13,0.89,3.4,1.49,7.68,7.68,8.12,2.46,0.05%,139,132,TUE,158378,323,3005262,4.15,12.75,0.08,0.08,0,4.19,6.29,8.12,9.95,12.83,13.88,19.91,
11806914,Julian Reese,3200,C,WAS,DET,165570,1324442,,15.5,6.77,2.15,1.44,0.6,0.87,0.5,0.23,8.21,8.92,10.36,0.73,3.59,3.69,1.65,1.74,2.22,1.67,5.43,2.25,12.83,12.83,12.94,4.04,1.20%,139,132,TUE,179733,327,11806914,8.08,18.58,24.3,24.3,1.38,7.96,10.7,12.94,14.93,18.41,19.91,26.38,
