PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
408969,"Kevin Huerter",3900,SG/SF,DET,PHI,164220,944785,,18,6.96,2.69,2.07,1.12,0.55,0.87,0.97,9.03,9.65,11.72,1.84,4.76,3.57,1.51,3.57,0.79,0.58,7.14,2.63,18.26,18.26,17.39,4.46,2.94%,132,128,THURS,70259,124,408969,11.57,24.03,3.23,3.23,4.43,11.59,14.8,17.39,19.73,23.93,25.65,33.05,
555145,"Duncan Robinson",4300,SG,DET,PHI,164220,854591,,26,10.22,2.43,2.58,2.51,0.55,0.47,0.44,12.8,12.65,15.23,0.91,5.01,2.06,0.9,6.44,1.1,0.89,8.5,3.41,19.19,19.19,19.93,4.63,0.43%,132,128,THURS,74104,125,555145,13.24,27.62,4.54,4.54,8.07,13.33,17.15,19.93,23.21,27.75,29.52,38.09,
1193057,"Javonte Green",4000,SF/PF,DET,PHI,164220,624174,,18,7.38,3.14,0.41,1.07,0.54,0.87,0.44,7.79,10.52,10.93,1.31,3.55,2.97,1.28,3.11,2.03,1.6,6.08,2.35,15.15,15.15,14.81,3.7,0.22%,132,128,THURS,92980,126,1193057,9.36,21.06,0.64,0.64,0.96,9.19,12.26,14.81,17.11,21.19,22.73,29.62,
2439153,"Paul Reed",3400,C,DET,PHI,164220,1076238,,5,2.98,2.25,0.26,0.11,0.38,0.24,0.27,3.24,5.23,5.49,0.51,2.51,1.85,1.06,0.31,0.75,0.51,2.16,1.17,7.22,7.22,7.07,2.08,0.36%,132,128,THURS,73899,127,2439153,3.61,10.89,0,0,0,3.67,5.5,7.07,8.9,11.26,12.33,17.54,
2439495,"Isaiah Stewart",4400,PF/C,DET,PHI,164220,1177050,,22,8.73,4.49,1.06,0.62,1.02,0.42,0.85,9.79,13.22,14.28,1.27,5.55,4.69,2.58,1.79,2.25,1.7,6.48,3.2,18.5,18.5,18.28,4.15,0.36%,132,128,THURS,90783,128,2439495,12.54,24.72,1.15,1.15,2.24,12.44,15.74,18.28,21.07,24.88,26.66,34.02,
3005207,"Cade Cunningham",10900,PG,DET,PHI,164220,1232182,,34,24.48,5.37,10.2,2.03,4.05,1.39,1,34.68,29.85,40.05,2.39,15.57,14.03,6.41,5.79,6.71,5.56,19.82,8.44,49.34,49.34,50.86,4.67,10.09%,132,128,THURS,122680,129,3005207,40.71,61.77,5.65,5.65,9.76,41.11,46.64,50.86,55.08,61.4,64.3,76.16,
3587772,"Jalen Duren",7900,C,DET,PHI,164220,1344765,,26,19.33,11.06,1.13,0,1.56,0.65,0.7,20.46,30.39,31.52,1.35,12.19,11.16,7.13,0,6.98,5.07,11.16,7.13,36.79,36.79,37.7,4.77,5.50%,132,128,THURS,179734,130,3587772,29.62,46.03,5.77,5.77,7.52,29.8,34.39,37.7,41.01,46.11,48.14,56.55,
4878314,"Marcus Sasser",4100,PG/SG,DET,PHI,164220,1174920,,23,8.11,1.48,3.69,1.42,1.74,1.23,0.18,11.8,9.59,13.28,1.41,5.17,3.39,1.39,3.73,1.21,1.07,7.12,2.81,17.91,17.91,18.16,4.43,0.05%,132,128,THURS,90129,132,4878314,12.05,25.09,2.95,2.95,4.82,11.94,15.42,18.16,20.9,25.37,27.12,35.08,
6412876,"Ronald Holland II",4200,PF,DET,PHI,164220,1501942,,20,8.05,5.09,0.67,0.63,1.06,0.83,0.36,8.72,13.14,13.81,1.19,5.76,4.64,2.11,2.74,2.46,1.94,7.38,2.74,17.67,17.67,17.6,4.19,0.17%,132,128,THURS,368369,134,6412876,12.02,23.89,0.92,0.92,2.25,11.73,15.05,17.6,20.15,24.23,25.76,32.65,
6447997,"Daniss Jenkins",3800,PG,DET,PHI,164220,1182387,,20,8.53,2.19,2.21,1.01,1.59,0.81,0.44,10.74,10.72,12.93,1.25,4.4,5.03,1.88,2.85,2.32,1.75,7.88,2.89,16.63,16.63,16.79,4.42,0.05%,132,128,THURS,91330,135,6447997,11.04,23.34,2.12,2.12,4.08,11.03,14.28,16.79,19.55,23.56,25.06,33.08,
8998291,"Chaz Lanier",3000,SF,DET,PHI,164220,1232481,,2,0.67,0.29,0.13,0.1,0.09,0.07,0.04,0.8,0.96,1.09,0.11,0.42,0.31,0.13,0.29,0.13,0.1,0.6,0.23,1.45,1.45,1.45,0.48,0.39%,132,128,THURS,149234,138,8998291,0.23,2.96,0,0,0,0,0,1.45,2.32,4.06,4.38,8.12,
18956,"T.J. McConnell",4200,PG,IND,PHO,164218,551787,Q,17,9.12,2.16,3.85,0.43,1.23,0.66,0.16,12.97,11.28,15.13,0.82,6.01,6.77,3.57,1.21,0.89,0.71,7.98,4,18.72,18.72,18.84,4.49,0.17%,133,153,THURS,22393,141,18956,13,25.32,1.6,1.6,4.18,12.98,16.29,18.84,21.39,25.2,26.99,33.86,
35226,"Ivica Zubac",6400,C,IND,PHO,164218,920093,Q,20,10.08,7.28,1.18,0,1.38,0.16,0.38,11.26,17.36,18.54,0.54,8.46,6.77,4.25,0,2.27,1.57,6.77,4.25,20.83,20.83,21.51,3.36,0.05%,133,153,THURS,27986,143,35226,15.7,28.33,0.07,0.07,0.06,15.69,18.98,21.51,24.29,28.34,30.11,37.96,
2439096,"Aaron Nesmith",5400,SG,IND,PHO,164218,1134264,Q,26.5,12.21,3.2,1.98,2.03,1.14,0.45,0.56,14.19,15.41,17.39,1.01,5.18,4.5,1.98,5.2,2.5,2.17,9.7,4.01,20.91,20.91,21.65,4.01,0.05%,133,153,THURS,87350,145,2439096,14.86,29.23,1.59,1.59,2.7,14.85,18.63,21.65,24.42,28.95,30.96,40.03,
2439136,"Obi Toppin",3700,PF/C,IND,PHO,164218,1076274,,14,6.94,3.66,1.19,0.92,0.78,0.45,0.07,8.13,10.6,11.79,0.52,4.85,3.13,1.52,2.98,1.42,1.14,6.11,2.44,13.9,13.9,14.41,3.89,0.43%,133,153,THURS,70418,146,2439136,9.25,20.41,0.51,0.51,1.2,9.27,12.03,14.41,16.79,20.05,21.55,28.57,
3028281,"Jay Huff",5700,C,IND,PHO,164218,942843,,21,10.06,3.72,1.42,1.86,1.01,0.48,1.49,11.48,13.78,15.2,1.97,5.14,3.14,1.51,5.43,1.81,1.47,8.57,3.37,21.55,21.55,21.21,3.72,0.48%,133,153,THURS,70219,148,3028281,14.57,28.73,0.57,0.57,1.29,14.47,18.47,21.21,23.95,28.45,30.69,39.43,
3587792,"Andrew Nembhard",6200,PG,IND,PHO,164218,1134158,Q,29,15.03,2.61,6.84,1.65,2.66,0.93,0.06,21.87,17.64,24.48,0.99,9.45,7.84,3.54,4.61,3.71,2.99,12.45,5.19,28.73,28.73,30.15,4.86,8.90%,133,153,THURS,87352,149,3587792,22.31,38.83,6.39,6.39,12.88,22.16,26.54,30.15,33.5,38.65,40.97,49.73,
4878371,"Jarace Walker",6700,SF,IND,PHO,164218,1402709,,31.5,13.56,6.66,3.35,2.06,2.2,1.12,0.34,16.91,20.22,23.57,1.46,10.01,5.88,2.56,5.46,3.08,2.28,11.34,4.62,28.76,28.76,29.93,4.47,1.28%,133,153,THURS,245149,151,4878371,22.18,38.68,4.47,4.47,5,22.32,26.63,29.93,33.23,38.81,41.09,50.48,
4878372,"Ben Sheppard",3700,SG/SF,IND,PHO,164218,1175324,,21,6.88,2.37,1.79,1.33,0.76,0.62,0.01,8.67,9.25,11.04,0.63,4.16,2.59,1.12,3.9,0.81,0.66,6.49,2.45,13.54,13.54,14.07,3.8,0.53%,133,153,THURS,90773,152,4878372,8.67,20.41,0.72,0.72,1.38,8.54,11.56,14.07,16.33,20.1,21.61,28.39,
4878392,"Kobe Brown",4000,SF/PF,IND,PHO,164218,1176611,,18,5.84,3.46,0.88,0.71,1.13,0.44,0.3,6.72,9.3,10.18,0.74,4.34,2.99,1.4,2.22,1.14,0.92,5.21,2.11,12.4,12.4,12.76,3.19,0.48%,133,153,THURS,90588,153,4878392,7.81,18.47,0.12,0.12,0.16,7.87,10.46,12.76,15.06,18.63,20.16,26.8,
8998346,"Kam Jones",4100,PG/SG,IND,PHO,164218,1324173,,14,5.19,1.61,1.94,0.65,0.86,0.45,0.08,7.13,6.8,8.74,0.53,3.55,2.91,1.25,1.87,1.17,0.76,4.78,1.9,10.76,10.76,11.07,2.7,0.05%,133,153,THURS,179722,155,8998346,6.5,16.49,0.03,0.03,0.02,6.54,9.06,11.07,12.83,16.35,17.61,24.15,
8998347,"Taelon Peter",3200,SG/SF,IND,PHO,164218,1243726,,6,2.18,0.75,0.35,0.35,0.26,0.16,0.02,2.53,2.93,3.28,0.18,1.1,0.91,0.4,1.02,0.42,0.32,1.93,0.75,3.89,3.89,4.05,1.27,0.39%,133,153,THURS,149497,156,8998347,1.35,8.24,0,0,0,1.16,2.89,4.05,5.59,8.1,9.26,15.04,
3077071,"Ethan Thompson",3000,PG/SG,IND,PHO,164218,1061538,,4,1.1,0.55,0.31,0.22,0.13,0.26,0.09,1.41,1.65,1.96,0.35,0.86,0.43,0.15,0.71,0.19,0.13,1.14,0.37,3.15,3.15,3,1,0%,133,153,THURS,73123,157,3077071,1.1,6.12,0,0,0,0,1.64,3,4.09,6,7.36,11.73,
3080545,"Micah Potter",4700,PF/C,IND,PHO,164218,945061,,12,6.93,3.3,0.85,1.24,0.84,0.34,0.3,7.78,10.23,11.08,0.64,4.15,1.87,0.92,3.26,1.58,1.37,5.13,2.16,13.25,13.25,13.81,2.94,0.05%,133,153,THURS,70478,158,3080545,8.52,19.95,0.04,0.04,0.07,8.29,11.3,13.81,16.07,19.59,21.34,28.12,
4878642,"Jalen Slawson",,,IND,PHO,164218,1135981,,6,2.56,1.13,0.36,0.29,0.33,0.14,0.1,2.92,3.69,4.05,0.24,1.49,1.35,0.61,0.84,0.61,0.48,2.19,0.9,4.85,4.85,4.97,32,0.00%,133,153,THURS,89646,159,4878642,2.02,8.86,0,0,0,2.09,3.4,4.97,6.54,8.89,9.94,14.65,
1227,"LeBron James",8400,PF,LAL,CHI,164226,214152,Q,31.5,19.29,4.89,6.36,1.56,2.4,1.44,0.79,25.65,24.18,30.54,2.23,11.25,10.41,5.38,4.4,5.03,3.85,14.81,6.94,38.99,38.99,39.13,4.66,0.00%,152,130,THURS,12624,160,1227,30.44,48.5,0,0,0,30.24,35.06,39.13,42.43,48.02,50.06,60.22,
37814,"Luke Kennard",4400,PG/SG,LAL,CHI,164226,887661,,25,9.77,2.54,1.95,1.96,0.59,0.57,0.25,11.72,12.31,14.26,0.82,4.49,2.78,1.48,4.36,1,0.92,7.14,3.44,17.61,17.61,18.2,4.14,0.00%,152,130,THURS,38279,162,37814,11.89,25.49,0,0,0,11.79,15.38,18.2,21.02,25.38,27.17,35.89,
37845,"Maxi Kleber",,,LAL,CHI,164226,1072048,Q,5,0.78,0.78,0.33,0.1,0.14,0.23,0.21,1.11,1.56,1.89,0.44,1.11,0.31,0.15,0.35,0.24,0.17,0.66,0.25,3.39,3.39,3.11,32,0.00%,152,130,THURS,38337,163,37845,0.88,6.17,0,0,0,1.13,2.26,3.11,4.52,6.5,7.35,11.87,
408971,"Luka Doncic",12300,PG,LAL,CHI,164226,1121277,,36,32.89,7.88,7.72,4.09,3.72,1.91,0.74,40.61,40.77,48.49,2.65,15.6,12.48,5.88,11.2,11.33,8.87,23.68,9.97,58.16,58.16,60.29,4.9,0.00%,152,130,THURS,75290,164,408971,48.97,72.39,0,0,0,49.02,55.31,60.29,65.01,72.09,75.23,87.55,
409024,"Jarred Vanderbilt",3300,PF,LAL,CHI,164226,1067852,,14,2.84,3.44,0.94,0.28,0.41,0.42,0.37,3.78,6.28,7.22,0.79,4.38,1.71,0.77,0.95,0.76,0.47,2.66,1.05,10.34,10.34,10.07,3.05,0.00%,152,130,THURS,69989,165,409024,5.97,14.92,0,0,0,5.94,8.26,10.07,11.88,14.98,16.27,21.95,
409301,"Deandre Ayton",5400,C,LAL,CHI,164226,1061507,,26,8.98,8.72,0.68,0.04,0.48,0.61,0.81,9.66,17.7,18.38,1.42,9.4,6.46,4.07,0.2,1.04,0.7,6.66,4.11,24.24,24.24,23.7,4.39,0.00%,152,130,THURS,75293,166,409301,17.49,31.07,0,0,0,17.45,20.84,23.7,26.56,30.99,32.82,40.89,
1115368,"Rui Hachimura",4500,SF/PF,LAL,CHI,164226,955893,,28.5,10.05,3,1.14,1.47,0.38,0.53,0.37,11.19,13.05,14.19,0.9,4.14,4.6,2.33,3.41,1.26,0.97,8.01,3.8,17.68,17.68,17.86,3.97,0.00%,152,130,THURS,72577,167,1115368,11.74,24.8,0,0,0,11.91,15.27,17.86,20.71,25.11,26.92,34.43,
1115443,"Jaxson Hayes",,,LAL,CHI,164226,1140887,,16,6.96,3.85,0.74,0.02,0.3,0.38,0.43,7.7,10.81,11.55,0.81,4.59,3.81,2.75,0.06,2.17,1.42,3.87,2.77,14.82,14.82,14.36,32,0.00%,152,130,THURS,71368,168,1115443,9.57,19.84,0,0,0,9.49,12.31,14.36,16.41,19.75,21.28,26.67,
3012783,"Austin Reaves",8100,PG/SG,LAL,CHI,164226,953291,,35,22.31,4.03,5.05,2.91,2.58,1.34,0.57,27.36,26.34,31.39,1.91,9.08,8.11,3.83,7.8,6.83,5.94,15.91,6.74,37.87,37.87,38.96,4.81,0.00%,152,130,THURS,91245,169,3012783,30.01,48.72,0,0,0,30.05,35.14,38.96,42.78,48.89,51.18,62.64,
3587973,"Jake LaRavia",3900,SG/SF,LAL,CHI,164226,1175125,,17,6.11,3.05,1.63,0.81,0.59,0.57,0.24,7.74,9.16,10.79,0.81,4.68,2.6,1.13,2.29,1.89,1.43,4.89,1.94,14.06,14.06,14.1,3.62,0.00%,152,130,THURS,89808,170,3587973,8.96,19.96,0,0,0,8.97,11.79,14.1,16.15,19.74,21.28,27.94,
4878161,"Kobe Bufkin",3000,PG,LAL,CHI,164226,1324350,,2,1.03,0.18,0.13,0.1,0.1,0.02,0.01,1.16,1.21,1.34,0.03,0.31,0.73,0.25,0.53,0.26,0.21,1.26,0.35,1.43,1.43,1.51,0.5,0%,152,130,THURS,180318,171,4878161,0.5,3.05,0,0,0,0,0,1.51,2.42,4.23,4.83,8.46,
6412975,"Dalton Knecht",3000,SG/SF,LAL,CHI,164226,1324634,,2,0.61,0.38,0.08,0.12,0.06,0.09,0.02,0.69,0.99,1.07,0.11,0.46,0.22,0.1,0.34,0.08,0.06,0.56,0.22,1.46,1.46,1.46,0.49,0.00%,152,130,THURS,179854,174,6412975,0.54,2.98,0,0,0,0,0,1.46,1.75,4.09,4.09,8.18,
8998386,"Adou Thiero",3000,SF/PF,LAL,CHI,164226,1408189,,2,0.79,0.31,0.17,0.09,0.08,0.09,0.03,0.96,1.1,1.27,0.12,0.48,0.43,0.19,0.26,0.19,0.13,0.69,0.28,1.7,1.7,1.68,0.56,0.00%,152,130,THURS,245047,175,8998386,0.26,3.19,0,0,0,0,0,1.68,2.69,4.7,5.38,9.74,
4874521,"Rayan Rupert",4300,SF,MEM,DAL,164223,1433295,,32,12.94,5.13,1.45,1.94,1.18,1.83,0.36,14.39,18.07,19.52,2.19,6.58,6.77,2.7,5.91,2.28,1.71,12.68,4.64,26.66,26.66,26.32,6.12,31.65%,142,140,THURS,267057,188,4874521,18.97,34.6,23.13,23.13,31.89,18.91,23.17,26.32,29.39,34.5,36.54,45.74,
4878275,"Olivier-Maxence Prosper",4900,PF/C,MEM,DAL,164223,1232483,,32,15.01,7.14,2.05,1.43,1.2,1.44,0.7,17.06,22.15,24.2,2.14,9.19,7.05,3.58,3.9,4.78,3.57,10.95,5.01,31.87,31.87,31.6,6.45,44.59%,142,140,THURS,148847,189,4878275,23.86,40.22,36.55,36.55,43.21,23.95,28.03,31.6,34.91,40.52,42.56,51.99,
4878429,"Gregory Jackson",5800,PF,MEM,DAL,164223,1405584,,28,20.56,6.44,2.72,1.9,2.53,0.7,1.2,23.28,27,29.72,1.9,9.16,11.99,5.5,5.66,5.17,3.86,17.65,7.4,35.54,35.54,36.32,6.26,50.79%,142,140,THURS,245013,190,4878429,27.82,45.58,41.57,41.57,44.71,28,32.54,36.32,39.85,45.65,47.92,58.52,
4878700,"Taylor Hendricks",5000,PF/C,MEM,DAL,164223,1405861,,28.5,12.14,5.68,2.11,1.95,1.25,0.99,0.9,14.25,17.82,19.93,1.89,7.79,5.15,2.41,5.15,2.14,1.45,10.3,4.36,26.54,26.54,26.58,5.32,16.36%,142,140,THURS,245312,191,4878700,19.28,34.83,12.02,12.02,18.67,19.31,23.32,26.58,29.59,34.6,36.86,45.64,
6412994,"Cam Spencer",5100,SG/SF,MEM,DAL,164223,1177001,Q,26.5,13.67,3.01,6.27,2.65,1.28,0.81,0.41,19.94,16.68,22.95,1.22,9.28,3.44,1.64,6.13,2.6,2.44,9.57,4.29,29.07,29.07,30.07,5.9,35.56%,142,140,THURS,90391,192,6412994,22.13,39.05,28.73,28.73,32.11,21.92,26.5,30.07,33.64,39.24,41.54,51.22,
6412995,"Jaylen Wells",4800,SF,MEM,DAL,164223,1423140,,28,14.79,4.08,2.42,2.44,1.04,1.29,0.17,17.21,18.87,21.29,1.46,6.5,5.6,2.53,6.9,3.06,2.43,12.5,4.97,26.66,26.66,27.15,5.66,23.21%,142,140,THURS,252511,193,6412995,19.54,35.64,17.46,17.46,25.32,19.47,23.82,27.15,30.22,35.86,37.91,46.62,
8998404,"Jahmai Mashack",4400,SG/SF,MEM,DAL,164223,1328248,,33,8.89,3,2.62,1.13,1.28,1.68,0.98,11.51,11.89,14.51,2.66,5.62,5.82,2.4,3.96,1.29,0.7,9.78,3.53,23.12,23.12,21.82,4.96,2.75%,142,140,THURS,180064,197,8998404,15.29,29.02,7.4,7.4,10.3,15.3,19.06,21.82,24.58,29.09,30.85,40.13,
8998405,"Javon Small",5500,PG,MEM,DAL,164223,1324003,,32,17.63,5.41,6.35,2.49,2.54,1.43,0.59,23.98,23.04,29.39,2.02,11.76,7.18,3.18,6.19,4.7,3.79,13.37,5.67,37.17,37.17,38.1,6.93,68.74%,142,140,THURS,179512,198,8998405,29.24,47.76,61.08,61.08,58.97,29.15,34.01,38.1,41.68,47.56,49.89,60.6,
37835,"Bam Adebayo",9900,C,MIA,MIL,164221,957486,,32,22.48,9.18,3.21,1.86,1.51,1.74,0.77,25.69,31.66,34.87,2.51,12.39,12.75,5.96,5.46,6.52,4.97,18.21,7.82,44.33,44.33,44.43,4.49,6.18%,137,134,THURS,38289,205,37835,35.06,54.47,3.42,3.42,6.02,35.28,40.51,44.43,48.61,54.88,57.24,69,
1115334,"Tyler Herro",7900,PG/SG,MIA,MIL,164221,1134176,Q,31,24.12,5.23,4.4,2.2,2.2,0.72,0.29,28.52,29.35,33.75,1.01,9.63,13.44,6.47,5.75,5.13,4.57,19.19,8.67,37.83,37.83,39.32,4.98,8.18%,137,134,THURS,69990,206,1115334,30.42,48.91,11.26,11.26,13.54,30.67,35.65,39.32,43.25,49.28,51.64,62.39,
3005605,"Davion Mitchell",5000,PG,MIA,MIL,164221,1061659,,28,9.17,2.86,5.78,1.34,1.37,1.13,0.11,14.95,12.03,17.81,1.24,8.64,4.36,2.14,3.26,1.27,0.85,7.62,3.48,23.62,23.62,23.93,4.79,0.53%,137,134,THURS,71674,207,3005605,17.17,31.55,4.64,4.64,9.16,16.88,20.91,23.93,26.95,31.49,33.25,41.57,
3080547,"Dru Smith",3900,PG,MIA,MIL,164221,953243,,14,4.37,2.28,1.94,0.52,0.48,0.89,0.2,6.31,6.65,8.59,1.09,4.22,2.1,0.88,1.51,1.28,1.05,3.61,1.4,12.81,12.81,12.33,3.16,0.14%,137,134,THURS,71988,208,3080547,7.61,17.82,0.09,0.09,0.11,7.71,10.28,12.33,14.64,17.72,19.27,25.69,
3622168,"Simone Fontecchio",3800,PF,MIA,MIL,164221,1314104,,16,6.77,2.6,1.23,1.33,0.45,0.73,0.07,8,9.37,10.6,0.8,3.83,2.05,0.82,3.68,1.36,1.15,5.73,2.15,13.69,13.69,13.91,3.66,0.24%,137,134,THURS,231042,210,3622168,8.43,20.3,0.37,0.37,1.1,8.4,11.29,13.91,16.36,20.25,22.05,29.66,
4878449,"Jaime Jaquez",6400,SF,MIA,MIL,164221,1176708,,29,15.21,5.79,5.11,0.72,1.92,0.46,0.42,20.32,21,26.11,0.88,10.9,10.43,5,2.38,4.01,3.06,12.81,5.72,30.54,30.54,31.35,4.9,1.52%,137,134,THURS,90829,211,4878449,23.87,39.47,6.19,6.19,8.61,23.84,28.24,31.35,34.46,39.38,41.45,50.52,
6413019,"Pelle Larsson",5500,SG/SF,MIA,MIL,164221,1231950,,31,11.19,3.75,3.74,1.16,1.32,1,0.44,14.93,14.94,18.68,1.44,7.49,5.33,2.52,3.57,3.56,2.68,8.9,3.68,24.3,24.3,24.29,4.42,0.05%,137,134,THURS,149713,212,6413019,17.56,31.78,2.93,2.93,4.98,17.42,21.25,24.29,27.07,31.63,33.4,42.51,
6413020,"Kel'el Ware",6000,C,MIA,MIL,164221,1405458,,23,10.07,8.26,0.35,0.89,0.66,1.46,1.3,10.42,18.33,18.68,2.76,8.61,5.92,3.22,2.45,1.27,0.95,8.37,4.11,28.13,28.13,26.72,4.45,0.51%,137,134,THURS,244931,213,6413020,19.62,34.91,2,2,6.17,19.72,23.61,26.72,29.83,34.76,36.84,45.4,
6448152,"Keshad Johnson",3300,SF,MIA,MIL,164221,1177278,,1,0.57,0.24,0,0.06,0.09,0.02,0.05,0.57,0.81,0.81,0.07,0.24,0.29,0.15,0.18,0.17,0.1,0.47,0.21,0.98,0.98,1,0.3,0.29%,137,134,THURS,90792,214,6448152,1,1,0,0,0,0.43,0.71,1,1.29,1.71,1.82,1.9,
8985737,"Kasparas Jakucionis",4000,PG,MIA,MIL,164221,1448788,,15,7.97,2.44,2,1.7,0.86,0.65,0.13,9.97,10.41,12.41,0.78,4.44,2.11,0.92,4.9,1.25,1.04,7.01,2.62,15.38,15.38,16,4,0.05%,137,134,THURS,455379,215,8985737,10.02,22.86,0.92,0.92,2.58,10.06,13.42,16,18.84,22.97,24.77,32.77,
9458423,"Myron Gardner",4100,PF,MIA,MIL,164221,1197462,,20,5.61,5.82,1.86,0.5,0.57,0.81,0.26,7.47,11.43,13.29,1.07,7.68,3.08,1.37,1.45,1.81,1.36,4.53,1.87,18.02,18.02,17.79,4.34,5.21%,137,134,THURS,93173,217,9458423,12.28,23.99,0.81,0.81,2.78,12.38,15.21,17.79,20.11,23.98,25.52,32.74,
16852,"Giannis Antetokounmpo",10500,PF,MIL,MIA,164221,739957,,31,27.64,9.57,4.09,0.29,3.19,1.16,0.37,31.73,37.21,41.3,1.53,13.66,15.82,9.6,0.99,11.86,7.56,16.81,9.89,46.66,46.66,47.9,4.56,3.64%,134,137,THURS,12485,220,16852,38.66,57.65,3.65,3.65,6.21,38.74,43.71,47.9,51.83,57.32,59.94,70.93,
18909,"Bobby Portis",5700,PF/C,MIL,MIA,164221,750703,Q,20,9.81,4.23,0.91,1.37,0.68,0.3,0.34,10.72,14.04,14.95,0.64,5.14,5.02,2.52,3.21,0.84,0.65,8.23,3.89,17.49,17.49,18.09,3.17,0.43%,134,137,THURS,12075,222,18909,12,25.14,0.07,0.07,0.2,12.06,15.47,18.09,20.71,25.17,27,34.87,
18915,"Myles Turner",5400,C,MIL,MIA,164221,843762,,24,9.98,4.37,1.12,1.55,0.9,0.51,1.27,11.1,14.35,15.47,1.78,5.49,3.74,1.76,3.97,2.39,1.81,7.71,3.31,21.34,21.34,21.01,3.89,0.05%,134,137,THURS,12071,223,18915,14.46,28.44,0.6,0.6,1.91,14.43,17.97,21.01,23.79,28.35,30.38,38.98,
35218,"Taurean Prince",3200,SF,MIL,MIA,164221,696209,,15,3.61,1.49,0.48,0.82,0.47,0.28,0.19,4.09,5.1,5.58,0.47,1.97,1.08,0.46,1.95,0.29,0.24,3.03,1.28,7.06,7.06,7.31,2.28,0.27%,134,137,THURS,28064,225,35218,3.25,12.39,0,0,0.01,3.39,5.48,7.31,9.14,12.27,13.58,19.32,
37886,"Kyle Kuzma",5000,SF/PF,MIL,MIA,164221,844476,,24,10.01,3.26,2.21,0.98,1.53,0.36,0.12,12.22,13.27,15.48,0.48,5.47,5.67,2.71,2.9,2.36,1.64,8.57,3.69,17.15,17.15,18.09,3.62,0.43%,134,137,THURS,38296,227,37886,12.27,24.69,0.58,0.58,0.65,11.98,15.4,18.09,20.53,24.45,26.4,33.49,
1115225,"Kevin Porter Jr.",7800,PG/SG,MIL,MIA,164221,1135158,Q,28,13.25,4.16,5.35,1.04,2.22,1.52,0.4,18.6,17.41,22.76,1.92,9.51,7.93,3.66,3.18,3.4,2.81,11.11,4.7,29.81,29.81,29.78,3.82,0.05%,134,137,THURS,86566,229,1115225,22.37,37.97,0.72,0.72,0.69,22.4,26.73,29.78,33.09,37.67,39.96,48.62,
3005097,"Cam Thomas",4200,PG/SG,MIL,MIA,164221,1232020,,12,7.19,0.8,1.42,0.76,0.8,0.13,0.06,8.61,7.99,9.41,0.19,2.22,3.53,1.52,2.23,2.21,1.88,5.76,2.28,10.05,10.05,10.68,2.54,0.05%,134,137,THURS,149404,230,3005097,5.82,16.55,0,0,0.02,5.64,8.31,10.68,12.76,16.32,17.8,25.22,
3005115,"Jericho Sims",4000,C,MIL,MIA,164221,1071933,Q,18,3.55,5.31,1.32,0,0.55,0.17,0.15,4.87,8.86,10.18,0.32,6.63,2.05,1.58,0,0.64,0.39,2.05,1.58,12.31,12.31,12.53,3.13,0.05%,134,137,THURS,71367,231,3005115,8.14,17.45,0,0,0.03,8.09,10.44,12.53,14.36,17.23,18.53,23.75,
3583672,"AJ Green",4000,PG/SG,MIL,MIA,164221,1141111,,10,3.13,0.8,0.41,0.91,0.24,0.08,0,3.54,3.93,4.34,0.08,1.21,0.31,0.12,2.19,0.2,0.16,2.5,1.03,4.71,4.71,5.24,1.31,0.05%,134,137,THURS,89684,232,3583672,1.38,8.96,0,0,0,1.38,3.86,5.24,7.17,9.93,11.58,17.37,
3588099,"Ousmane Dieng",4700,SF,MIL,MIA,164221,1375876,,24,7.96,4.12,2.62,1.53,0.92,0.6,0.34,10.58,12.08,14.7,0.94,6.74,3.34,1.39,4.21,0.75,0.58,7.55,2.92,18.73,18.73,19.23,4.09,0.19%,134,137,THURS,195262,233,3588099,13,26.39,1.21,1.21,2.82,13.08,16.41,19.23,22.05,26.67,28.72,36.67,
3588137,"Ryan Rollins",8100,PG,MIL,MIA,164221,1232221,,34,16.71,4.52,4.73,2.45,3.05,1.41,0.36,21.44,21.23,25.96,1.77,9.25,8.35,3.83,6.04,2.21,1.72,14.39,6.28,31.49,31.49,32.73,4.04,0.43%,134,137,THURS,149956,234,3588137,24.39,42.05,1.3,1.3,2.21,24.68,29.09,32.73,36.63,42.6,44.68,55.07,
37888,"Alex Caruso",,,OKC,BOS,164225,697644,,18,5.77,2.86,1.48,1.05,0.7,1,0.14,7.25,8.63,10.11,1.14,4.34,2.14,0.92,2.95,0.99,0.78,5.09,1.97,14.14,14.14,14.02,32,0.00%,148,125,THURS,38264,240,37888,8.73,20.24,0.45,0.45,0.96,8.67,11.73,14.02,16.31,20.39,21.67,28.29,
