PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
8985981,"Walter Clayton",4900,PG/SG,MEM,DEN,165819,1338969,,25,10.27,2.37,6.27,1.46,2.35,0.86,0.19,16.54,12.64,18.91,1.05,8.64,4.64,1.72,5.03,2.67,2.44,9.67,3.18,23.32,23.32,24.37,4.97,11.77%,142,145,WED,179646,234,8985981,17.46,32.29,11.65,11.65,12.22,17.08,21.1,24.37,27.13,31.94,33.92,43.97,
8998404,"Jahmai Mashack",4800,SG/SF,MEM,DEN,165819,1328248,Q,10,2.22,1.04,0.88,0.28,0.42,0.44,0.29,3.1,3.26,4.14,0.73,1.92,1.54,0.59,1,0.35,0.19,2.54,0.87,6.56,6.56,6.23,1.3,0.05%,142,145,WED,180064,235,8998404,2.87,10.45,0,0,0,2.86,4.67,6.23,7.79,10.38,11.68,16.62,
1277,"Taj Gibson",3200,C,MEM,DEN,165819,330057,,7,2.09,2.03,0.44,0.06,0.27,0.07,0.22,2.53,4.12,4.56,0.29,2.47,1.74,0.85,0.13,0.33,0.21,1.87,0.91,5.79,5.79,5.76,1.8,0.53%,142,145,WED,12247,239,1277,2.66,9.5,0,0,0,2.62,4.45,5.76,7.07,9.43,10.21,14.92,
11902326,"Tyler Burton",3800,PF,MEM,DEN,165819,1175025,,10,3.65,1.74,0.94,0.33,0.46,0.26,0.06,4.59,5.39,6.33,0.32,2.68,2.02,0.9,0.96,1.15,0.87,2.98,1.23,7.65,7.65,7.81,2.06,0.51%,142,145,WED,89630,240,11902326,4.07,12.26,0,0,0,4.17,5.99,7.81,9.63,12.24,13.54,18.74,
3046788,"DeJon Jarreau",4400,PG,MEM,DEN,165819,950903,,10,2.5,1.83,0.65,0.18,0.18,0.18,0.13,3.15,4.33,4.98,0.31,2.48,2.25,0.79,0.81,0.79,0.37,3.06,0.97,6.42,6.42,6.38,1.45,0.22%,142,145,WED,86490,241,3046788,3.13,9.76,0,0,0,2.92,5.05,6.38,7.98,10.63,11.43,16.75,
1062,"Mike Conley",3200,PG,MIN,UTA,165816,329468,,1.5,0.38,0.16,0.2,0.08,0.05,0.02,0.03,0.58,0.54,0.74,0.05,0.36,0.11,0.04,0.22,0.08,0.07,0.33,0.12,0.97,0.97,1,0.31,0.19%,146,149,WED,12159,242,1062,1,1,0,0,0,0.43,0.71,1,1.29,1.71,1.82,1.9,
16935,"Rudy Gobert",7100,C,MIN,UTA,165816,739960,,32,13.22,11.18,1.65,0,2,1.06,1.62,14.87,24.4,26.05,2.68,12.83,6.92,4.82,0,6.18,3.57,6.92,4.82,35.15,35.15,34.72,4.89,10.18%,146,149,WED,12475,243,16935,26.57,43.25,7.84,7.84,9.81,26.3,30.89,34.72,38.04,42.89,45.19,53.1,
18615,"Kyle Anderson",4000,PF/C,MIN,UTA,165816,697720,,21.5,7.35,3.97,2.96,0.34,0.78,0.58,0.42,10.31,11.32,14.28,1,6.93,4.72,2.51,0.88,1.87,1.31,5.6,2.85,18.77,18.77,18.53,4.63,11.41%,146,149,WED,12549,244,18615,12.93,24.76,5.02,5.02,4.59,12.95,15.99,18.53,20.81,24.62,26.15,33,
18627,"Joe Ingles",3000,SG/SF,MIN,UTA,165816,553306,,1.5,0.31,0.13,0.28,0.07,0.05,0.07,0,0.59,0.44,0.72,0.07,0.41,0.06,0.03,0.18,0.05,0.04,0.24,0.1,1.05,1.05,1.04,0.35,0.05%,146,149,WED,12589,245,18627,1.01,1.11,0,0,0,0.45,0.74,1.04,1.34,1.78,1.89,1.98,
18632,"Julius Randle",8100,PF,MIN,UTA,165816,786412,,32.5,24.2,6.98,4.56,1.85,3.22,1.23,0.24,28.76,31.18,35.74,1.47,11.54,12.1,5.83,5.6,8.56,7,17.7,7.68,40.61,40.61,42.22,5.21,21.30%,146,149,WED,12553,246,18632,33.18,51.99,20.38,20.38,18.93,33.36,38.31,42.22,46.13,52.38,54.73,64.64,
408950,"Donte DiVincenzo",6000,PG,MIN,UTA,165816,887915,,31.5,13.51,4.49,4,3.14,1.87,1.49,0.37,17.51,18,22,1.86,8.49,3.51,1.44,8.16,1.55,1.2,11.67,4.58,28.61,28.61,29.5,4.92,12.32%,146,149,WED,72401,247,408950,21.36,38.59,11.98,11.98,14.81,21.11,25.69,29.5,32.81,38.15,40.69,51.12,
1151038,"Naz Reid",5600,PF/C,MIN,UTA,165816,1137200,Q,25,14.41,5.4,1.92,2.39,1.85,1.03,0.97,16.33,19.81,21.73,2,7.32,6,2.79,6.28,2.26,1.67,12.28,5.18,27.92,27.92,28.35,5.06,17.52%,146,149,WED,72075,248,1151038,20.53,37.14,17.29,17.29,16.32,20.36,25,28.35,31.7,37.37,39.43,50.51,
2439585,"Jaden McDaniels",6100,SF,MIN,UTA,165816,1177013,,32.5,15.7,4.11,2.62,1.59,2.02,1.26,1.13,18.32,19.81,22.43,2.39,6.73,8.59,4.31,4.28,2.8,2.31,12.87,5.9,29.71,29.71,29.34,4.81,8.06%,146,149,WED,90781,250,2439585,21.62,37.87,9.99,9.99,11.72,21.69,26.02,29.34,32.66,37.76,40.06,50.77,
3005172,"Ayo Dosunmu",5000,SG/SF,MIN,UTA,165816,1133782,,32,17.22,3.36,4.2,2.14,1.54,0.99,0.22,21.42,20.58,24.78,1.21,7.56,8.12,4.23,5.32,2.78,2.33,13.44,6.37,29.64,29.64,30.45,6.09,51.21%,146,149,WED,72047,251,3005172,22.45,39.18,54.64,54.64,35.77,22.31,27.04,30.45,33.86,39.64,41.74,51.19,
3005452,"Bones Hyland",4200,PG/SG,MIN,UTA,165816,1178199,,25,13.13,2.45,3.89,2.63,1.37,0.84,0.4,17.02,15.58,19.47,1.24,6.34,4.16,1.85,6.86,2.01,1.54,11.02,4.48,24.26,24.26,25.14,5.99,45.92%,146,149,WED,88199,252,3005452,17.68,33.61,43.53,43.53,29.21,17.78,21.84,25.14,28.44,33.77,35.55,44.95,
4878487,"Jaylen Clark",3000,SG/SF,MIN,UTA,165816,1231198,,2.5,1.08,0.21,0.09,0.12,0.07,0.11,0.01,1.17,1.29,1.38,0.12,0.3,0.5,0.23,0.35,0.35,0.24,0.85,0.35,1.76,1.76,1.74,0.58,0.05%,146,149,WED,149761,255,4878487,0.29,3.51,0,0,0,0,0,1.74,2.78,4.87,6.26,10.44,
6413059,"Terrence Shannon",3500,SG/SF,MIN,UTA,165816,1182148,,2.5,1.05,0.07,0.07,0.11,0.17,0.05,0,1.12,1.12,1.19,0.05,0.14,0.55,0.24,0.29,0.28,0.24,0.84,0.35,1.22,1.22,1.31,0.37,0.43%,146,149,WED,91771,258,6413059,0.36,2.49,0,0,0,0,0,1.31,2.62,4.59,4.59,9.17,
35209,"Dejounte Murray",7500,PG,NOP,LAC,165817,884168,Q,31,18.55,5.75,5.58,2.18,3.03,1.54,0.35,24.13,24.3,29.88,1.89,11.33,9.87,4.48,6.37,3.81,3.06,16.24,6.66,36.46,36.46,37.63,5.02,16.99%,143,151,WED,27991,265,35209,29,47.14,16,16,13.83,28.79,33.84,37.63,41.17,46.97,49.5,59.35,
1115444,"Zion Williamson",7800,PF,NOP,LAC,165817,1132025,,32,22.05,5.62,2.5,0.04,1.57,0.78,0.48,24.55,27.67,30.17,1.26,8.12,13.12,7.85,0.17,8.85,6.22,13.29,7.89,34.75,34.75,34.69,4.45,0.53%,143,151,WED,70598,267,1115444,27.27,42.78,3.06,3.06,3.25,27.01,31.47,34.69,37.91,42.62,44.6,52.78,
1115568,"Jordan Poole",3300,PG/SG,NOP,LAC,165817,1067671,,1,0.5,0.15,0.14,0.09,0.07,0.02,0.01,0.64,0.65,0.79,0.03,0.29,0.18,0.07,0.25,0.11,0.1,0.43,0.16,0.91,0.91,0.97,0.29,0.05%,143,151,WED,74092,268,1115568,0.97,0.97,0,0,0,0.42,0.69,0.97,1.25,1.66,1.77,1.85,
2439113,"Saddiq Bey",6700,SF/PF,NOP,LAC,165817,1138653,,31,17.15,5.6,2.55,1.98,1,0.75,0.04,19.7,22.75,25.3,0.79,8.15,7.86,3.45,5.93,5.12,4.31,13.79,5.43,29.07,29.07,30.15,4.5,3.63%,143,151,WED,90421,269,2439113,22.56,38.52,5.49,5.49,4.72,22.67,26.66,30.15,33.39,38.37,40.62,50.33,
3005416,"Trey Murphy",7900,PG/SG,NOP,LAC,165817,1134570,,34.5,21.12,4.49,3.92,3.13,1.73,1.33,0.22,25.04,25.61,29.53,1.55,8.41,8.19,3.78,8.19,4.74,4.17,16.38,6.91,35.31,35.31,36.46,4.62,3.10%,143,151,WED,90375,270,3005416,27.75,46,6.02,6.02,7.65,27.85,32.41,36.46,40.26,45.87,48.36,58.99,
3005417,"Herbert Jones",4900,SF/PF,NOP,LAC,165817,1061638,,32,9.31,3.74,3.25,1.43,1.25,1.5,0.4,12.56,13.05,16.3,1.9,6.99,4.62,1.83,4.59,1.64,1.37,9.21,3.26,23.12,23.12,22.76,4.64,4.89%,143,151,WED,165219,271,3005417,16.15,30.12,9.06,9.06,7.13,16.08,19.79,22.76,25.73,30.18,32.16,40.32,
3587996,"Karlo Matkovic",4000,PF/C,NOP,LAC,165817,1349638,,20,6.71,4.71,1.49,0.64,0.77,0.45,1.2,8.2,11.42,12.91,1.65,6.2,3.22,2.03,1.55,0.95,0.73,4.77,2.67,18.78,18.78,18.08,4.52,4.04%,143,151,WED,195273,273,3587996,12.45,24.35,6.21,6.21,4,12.46,15.64,18.08,20.52,24.43,25.9,32.98,
6413079,"Yves Missi",4200,C,NOP,LAC,165817,1458495,,22,6.74,5.85,1.02,0,0.78,0.31,1.36,7.76,12.59,13.61,1.67,6.87,5.02,2.67,0,2.35,1.41,5.02,2.67,19.52,19.52,18.56,4.42,1.23%,143,151,WED,281799,275,6413079,13.25,24.52,3.1,3.1,2.61,13.43,16.36,18.56,21,24.67,26.37,33.95,
8985792,"Jeremiah Fears",4600,PG/SG,NOP,LAC,165817,1547691,,18.5,9.26,2.56,2.76,0.91,1.85,0.65,0.47,12.02,11.82,14.58,1.12,5.32,5.71,2.44,2.68,2.08,1.64,8.39,3.35,17.98,17.98,18.37,3.99,0.34%,143,151,WED,505204,277,8985792,12.44,24.96,1.59,1.59,1.8,12.33,15.85,18.37,21.14,25.16,26.93,34.23,
8985793,"Derik Queen",4500,PF,NOP,LAC,165817,1520787,,17,6.46,3.94,1.81,0.14,1.41,0.48,0.54,8.27,10.4,12.21,1.02,5.75,4.68,2.16,0.5,2.16,1.71,5.18,2.3,15.55,15.55,15.51,3.45,0.53%,143,151,WED,455397,278,8985793,10.49,21.07,0.21,0.21,0.17,10.66,13.33,15.51,17.45,21.08,22.3,29.08,
1486,"DeAndre Jordan",3000,C,NOP,LAC,165817,398142,,1,0.24,0.36,0.06,0,0.04,0.02,0.02,0.3,0.6,0.66,0.04,0.42,0.15,0.1,0,0.09,0.04,0.15,0.1,0.84,0.84,0.84,0.28,0.05%,143,151,WED,12215,282,1486,0.84,0.84,0,0,0,0.36,0.6,0.84,1.08,1.44,1.53,1.6,
37888,"Alex Caruso",3900,SF,OKC,BKN,165814,697644,,19,7.11,2.8,2.02,1.28,0.95,1.14,0.27,9.13,9.91,11.93,1.41,4.82,2.64,1.15,3.63,1.24,0.98,6.27,2.43,16.78,16.78,16.63,4.26,1.71%,148,126,WED,38264,283,37888,10.85,23.31,3.65,3.65,3.4,10.83,14.11,16.63,19.15,23.43,25.2,33.01,
408990,"Shai Gilgeous-Alexander",11100,PG,OKC,BKN,165814,1067856,,31.5,28.43,4.3,6.57,1.49,2.07,1.41,0.97,35,32.73,39.3,2.38,10.87,14.44,7.58,4.08,9.92,8.81,18.52,9.07,48.52,48.52,48.22,4.34,1.45%,148,126,WED,75300,284,408990,38.88,58.2,0.66,0.66,3.68,39.19,44.35,48.22,52.09,58.28,60.86,71.95,
570179,"Kenrich Williams",3700,PF/C,OKC,BKN,165814,843742,,15.5,5.63,3.3,1.38,0.9,0.82,0.53,0.05,7.01,8.93,10.31,0.58,4.68,2.63,1.23,2.31,0.69,0.48,4.94,2.13,12.58,12.58,13.03,3.52,0.29%,148,126,WED,76838,286,570179,8.06,18.9,0.8,0.8,0.5,7.92,10.73,13.03,15.33,18.91,20.44,27.59,
1153418,"Lu Dort",4000,SG,OKC,BKN,165814,1134693,,24,7.31,3.3,0.87,1.72,0.68,0.69,0.38,8.18,10.61,11.48,1.07,4.17,1.95,0.73,4.73,0.92,0.69,6.68,2.45,15.11,15.11,15.4,3.85,0.05%,148,126,WED,87396,287,1153418,9.64,22.2,1.38,1.38,1.85,9.59,12.88,15.4,17.92,22.22,23.98,31.81,
2439149,"Isaiah Joe",4900,SG,OKC,BKN,165814,1134010,,19,8.65,2.35,0.77,2.11,0.31,0.65,0.2,9.42,11,11.77,0.85,3.12,1.49,0.67,5.17,1.14,0.99,6.66,2.78,14.87,14.87,15.34,3.13,0.26%,148,126,WED,87355,288,2439149,9.33,22.28,0.09,0.09,0.32,9.1,12.74,15.34,17.94,22.36,24.21,31.98,
3005501,"Aaron Wiggins",4200,SF/PF,OKC,BKN,165814,1133788,,16,6.1,2.23,0.66,0.95,0.83,0.68,0.23,6.76,8.33,8.99,0.91,2.89,2.93,1.3,2.58,0.85,0.66,5.51,2.25,11.67,11.67,11.76,2.8,0.05%,148,126,WED,70247,289,3005501,6.77,17.56,0.05,0.05,0.05,6.65,9.46,11.76,13.89,17.38,18.92,25.82,
3588097,"Jaylin Williams",6000,PF/C,OKC,BKN,165814,1231367,,20,6.99,5.51,2.71,1.47,1.1,0.52,0.59,9.7,12.5,15.21,1.11,8.22,1.68,0.75,3.91,1.39,1.07,5.59,2.22,19.9,19.9,20.37,3.4,0.05%,148,126,WED,92186,290,3588097,14.14,27.38,0.17,0.17,0.31,14.16,17.64,20.37,23.1,27.33,29.31,37.76,
3588100,"Chet Holmgren",8600,PF,OKC,BKN,165814,1343009,,27.5,15.3,9.26,1.49,1.25,1.17,0.58,1.41,16.79,24.56,26.05,1.99,10.75,7.4,3.83,3.69,4.94,3.88,11.09,5.08,33.45,33.45,33.69,3.92,0.05%,148,126,WED,179602,292,3588100,25.55,42.37,0.33,0.33,1.08,25.64,30.17,33.69,37.21,42.74,44.75,53.3,
4878543,"Cason Wallace",5100,SG/SF,OKC,BKN,165814,1408195,,23,6.7,3.02,3.11,1.06,0.64,1.38,0.67,9.81,9.72,12.83,2.05,6.13,3.5,1.51,3.03,0.65,0.51,6.53,2.57,20.5,20.5,19.45,3.81,0.05%,148,126,WED,245049,293,4878543,13.44,26.28,0.98,0.98,1.17,13.22,16.71,19.45,22.19,26.43,27.93,35.91,
6413121,"Ajay Mitchell",5000,PG,OKC,BKN,165814,1340238,,26,13.83,3.41,3.83,1.18,1.63,1.31,0.2,17.66,17.24,21.07,1.51,7.24,7.52,3.7,3.35,3.33,2.89,10.87,4.88,26.57,26.57,26.64,5.33,27.19%,148,126,WED,179379,294,6413121,19.61,34.42,20.26,20.26,17.71,19.54,23.6,26.64,29.68,34.51,36.53,44.66,
6413162,"Jared McCain",3800,PG/SG,OKC,BKN,165814,1458807,,15.5,8.29,1.78,0.59,1.4,0.77,0.53,0.01,8.88,10.07,10.66,0.54,2.37,3.37,1.49,3.55,1.24,1.09,6.92,2.89,12.16,12.16,12.8,3.37,0.43%,148,126,WED,281664,296,6413162,7.42,19.18,0.42,0.42,0.62,7.42,10.5,12.8,15.1,19.2,20.74,28.67,
11824005,"Payton Sandfort",3000,PF,OKC,BKN,165814,1324180,,3,1.36,0.36,0.24,0.12,0.14,0.08,0.04,1.6,1.72,1.96,0.12,0.6,0.74,0.33,0.35,0.46,0.34,1.09,0.45,2.37,2.37,2.4,0.8,0.05%,148,126,WED,ec7aea3f-550d-4c3d-a47e-58ee983bfd57,301,11824005,0.53,4.75,0,0,0,0,1.5,2.4,3.6,5.7,6.6,10.8,
1073,"Jrue Holiday",7100,PG,POR,IND,165815,457576,,30,17.83,4.32,5.99,2.94,2.5,0.82,0.23,23.82,22.15,28.14,1.05,10.31,7.54,3.58,7.93,2.19,1.85,15.47,6.52,32.65,32.65,34.62,4.88,11.05%,147,133,WED,12240,302,1073,25.94,44.17,8.43,8.43,11.63,25.32,30.74,34.62,38.24,44.18,46.5,56.84,
18576,"Jerami Grant",6200,PF,POR,IND,165815,699826,,31,19.67,3.47,1.83,2.68,1.73,1.01,0.58,21.5,23.14,24.97,1.59,5.3,7.27,3.2,7.01,6.35,5.25,14.28,5.88,29.62,29.62,30.41,4.9,13.69%,147,133,WED,12539,304,18576,22.35,39.35,11.88,11.88,14.24,22.49,26.83,30.41,33.99,39.1,41.4,51.88,
408780,"Robert Williams III",4300,C,POR,IND,165815,954390,Q,21,9.11,6.72,1,0.21,0.95,1.04,1.26,10.11,15.83,16.83,2.3,7.72,5.35,3.76,0.6,1.39,0.97,5.95,3.97,24.62,24.62,23.3,5.42,27.34%,147,133,WED,75305,305,408780,16.98,30.46,15.85,15.85,16.01,16.9,20.74,23.3,26.12,30.21,32.01,40.2,
1115169,"Matisse Thybulle",3300,SF/PF,POR,IND,165815,884169,,14,5.36,1.6,1.02,1.09,0.74,0.8,0.53,6.38,6.96,7.98,1.33,2.62,1.8,0.78,2.65,0.74,0.55,4.45,1.87,12.06,12.06,11.73,3.55,0.39%,147,133,WED,73262,306,1115169,6.66,17.77,1.16,1.16,0.85,6.78,9.38,11.73,14.08,17.99,19.81,26.07,
2439346,"Deni Avdija",8800,SF/PF,POR,IND,165815,1257422,,31,22.71,5.92,6.19,2.04,3.07,0.81,0.86,28.9,28.63,34.82,1.67,12.11,9.8,4.49,6.01,9.63,7.61,15.81,6.53,41.04,41.04,42.39,4.82,9.75%,147,133,WED,161283,307,2439346,33.32,52.26,8.5,8.5,11.01,33.6,38.51,42.39,46.27,52.21,54.8,65.65,
2439347,"Vit Krejci",3400,SG,POR,IND,165815,1257428,Q,9,3.39,1.66,0.65,0.82,0.15,0.26,0.13,4.04,5.05,5.7,0.39,2.31,0.75,0.33,2.03,0.36,0.27,2.78,1.15,7.38,7.38,7.56,2.22,0.05%,147,133,WED,161284,308,2439347,3.52,12.6,0,0,0,3.39,5.47,7.56,9.38,12.51,13.82,20.07,
3588015,"Blake Wesley",3000,PG/SG,POR,IND,165815,1325125,,1,0.45,0.04,0.14,0.04,0.07,0.03,0.01,0.59,0.49,0.63,0.04,0.18,0.27,0.13,0.13,0.15,0.09,0.4,0.17,0.76,0.76,0.78,0.26,0.05%,147,133,WED,179868,309,3588015,0.78,0.78,0,0,0,0.33,0.56,0.78,1,1.34,1.42,1.49,
4874522,"Scoot Henderson",5500,PG,POR,IND,165815,1357750,,21.5,12.37,2.22,3.39,1.55,1.89,0.42,0.32,15.76,14.59,17.98,0.74,5.61,6.11,2.55,4.45,3.3,2.61,10.56,4.1,20.45,20.45,21.54,3.92,0.05%,147,133,WED,194861,311,4874522,14.89,28.93,0.72,0.72,1.97,14.91,18.5,21.54,24.33,28.89,30.66,38.78,
4874560,"Sidy Cissoko",3500,PF/C,POR,IND,165815,1432656,,9,2.2,0.86,0.56,0.35,0.32,0.5,0.25,2.76,3.06,3.62,0.75,1.42,0.9,0.37,1.14,0.63,0.42,2.04,0.72,6,6,5.63,1.61,0.19%,147,133,WED,260187,312,4874560,2.17,9.89,0,0,0,2.14,4.29,5.63,7.24,9.92,10.99,16.09,
4878601,"Toumani Camara",6000,SG/SF,POR,IND,165815,1175364,,31,11.6,5.26,2.09,2.15,1.23,1.45,0.25,13.69,16.86,18.95,1.7,7.35,4.52,1.9,5.97,1.91,1.34,10.49,4.05,24.92,24.92,25.19,4.2,0.05%,147,133,WED,89825,313,4878601,17.93,33.42,1.95,1.95,4.29,17.74,21.85,25.19,28.27,33.16,35.21,44.98,
4878619,"Kris Murray",3600,SG/SF,POR,IND,165815,1231166,,13,3.22,2.5,0.41,0.39,0.44,0.37,0.15,3.63,5.72,6.13,0.52,2.91,1.85,0.81,1.53,0.69,0.43,3.38,1.2,7.96,7.96,7.98,2.22,0.14%,147,133,WED,149623,314,4878619,4.11,12.67,0,0,0,3.99,6.38,7.98,9.84,12.77,14.1,19.42,
6413199,"Donovan Clingan",8000,C,POR,IND,165815,1405867,,27.5,13.47,11.66,2.04,1.14,1.52,0.74,1.47,15.51,25.13,27.17,2.21,13.7,7.19,3.75,3.54,3.94,2.56,10.73,4.89,35.63,35.63,36.06,4.51,2.58%,147,133,WED,245063,316,6413199,27.5,45.14,2.62,2.62,5.7,27.36,32.22,36.06,39.64,45.01,47.06,56.78,
8998605,"Yang Hansen",,,POR,IND,165815,1591570,,1,0.35,0.2,0.04,0.02,0.09,0.01,0.01,0.39,0.55,0.59,0.02,0.24,0.25,0.08,0.16,0.16,0.13,0.41,0.1,0.62,0.62,0.67,32,0.00%,147,133,WED,622355,317,8998605,0.67,0.67,0,0,0,0.29,0.48,0.67,0.86,1.15,1.22,1.28,
14077,"Garrett Temple",3000,SG/SF,TOR,CHI,165818,263903,,1,0.14,0.05,0.14,0.02,0.03,0.03,0.02,0.28,0.19,0.33,0.05,0.19,0.08,0.02,0.08,0.05,0.04,0.16,0.04,0.53,0.53,0.51,0.17,0.05%,129,130,WED,12266,323,14077,0.51,0.51,0,0,0,0.22,0.36,0.51,0.66,0.87,0.93,0.97,
35187,"Jakob Poeltl",6300,C,TOR,CHI,165818,844478,,31,13.18,9.12,2.32,0.01,1.32,1.25,1.19,15.5,22.3,24.62,2.44,11.44,8.67,5.71,0.03,2.65,1.73,8.7,5.72,33.6,33.6,32.63,5.18,19.45%,129,130,WED,28050,324,35187,25,40.95,14.39,14.39,13.3,25.18,29.29,32.63,35.71,40.85,42.91,52.41,
35227,"Brandon Ingram",8300,SG,TOR,CHI,165818,887665,,35,24.15,5.33,4.17,2.13,2.08,1.06,0.81,28.32,29.48,33.65,1.87,9.5,14.09,6.66,5.7,5.44,4.46,19.79,8.79,40.33,40.33,40.87,4.92,15.84%,129,130,WED,28073,325,35227,31.86,50.45,9.89,9.89,12.64,31.67,36.78,40.87,44.45,50.32,52.62,63.61,
1115150,"RJ Barrett",7300,SF,TOR,CHI,165818,1132031,,33,21.12,5.9,3.06,1.83,1.46,1.16,0.43,24.18,27.02,30.08,1.59,8.96,11.32,5.7,5.26,6.29,4.23,16.58,7.53,36.1,36.1,36.51,5,19.61%,129,130,WED,70606,326,1115150,28.09,45.73,13.46,13.46,12.87,27.97,32.88,36.51,39.88,46.09,48.42,59.56,
2439514,"Immanuel Quickley",7200,PG,TOR,CHI,165818,1134175,,32.5,18.09,3.53,6.04,2.76,1.23,1.39,0.16,24.13,21.62,27.66,1.55,9.57,6.94,3.02,7.42,4.5,3.76,14.36,5.78,34.81,34.81,35.53,4.93,13.96%,129,130,WED,69988,327,2439514,27.03,44.95,10.63,10.63,12.13,26.84,31.7,35.53,39.11,44.73,47.03,57.51,
3005154,"Scottie Barnes",8400,PF,TOR,CHI,165818,1251666,,34.5,18.64,7.03,4.7,1.07,2.04,1.53,1.27,23.34,25.67,30.37,2.8,11.73,12.02,5.74,3.74,4.91,3.94,15.76,6.81,40.49,40.49,39.76,4.73,8.59%,129,130,WED,150124,328,3005154,31.18,49.08,6.38,6.38,8.57,31.29,35.91,39.76,43.35,49.25,51.82,60.8,
3005245,"Sandro Mamukelashvili",3900,C,TOR,CHI,165818,1060351,,17,7.66,4.21,1.14,1.12,0.47,0.6,0.49,8.8,11.87,13.01,1.09,5.35,3.14,1.56,3.04,1.56,1.17,6.18,2.68,17.22,17.22,17.14,4.39,1.20%,129,130,WED,69792,329,3005245,11.33,23.8,2.44,2.44,4.08,11.17,14.54,17.14,19.48,23.63,25.45,33.24,
4878333,"Trayce Jackson-Davis",,,TOR,CHI,165818,1187569,,1,0.42,0.28,0.05,0,0.03,0.03,0.07,0.47,0.7,0.75,0.1,0.33,0.29,0.17,0,0.14,0.08,0.29,0.17,1.1,1.1,1.03,32,0.00%,129,130,WED,91712,331,4878333,0.88,1.37,0,0,0,0.44,0.74,1.03,1.32,1.77,1.88,1.96,
4878681,"Gradey Dick",3000,SG/SF,TOR,CHI,165818,1416377,,3,1.42,0.57,0.21,0.21,0.22,0.14,0.1,1.63,1.99,2.2,0.24,0.78,0.63,0.26,0.64,0.3,0.26,1.27,0.47,2.92,2.92,2.92,0.97,0.17%,129,130,WED,245030,332,4878681,1.07,5.96,0,0,0,0,1.75,2.92,4.09,6.42,7.59,11.68,
6413259,"Jamal Shead",3500,PG,TOR,CHI,165818,1231795,,22.5,6.4,2.43,4.15,0.99,1,1.02,0.12,10.55,8.83,12.98,1.14,6.58,3.32,1.24,3.07,1.24,0.95,6.39,2.23,17.96,17.96,17.94,5.13,17.26%,129,130,WED,149299,334,6413259,12.2,24.5,11.02,11.02,9.5,12.38,15.67,17.94,20.47,24.51,26.28,33.61,
6413260,"Jonathan Mogbo",3000,PF/C,TOR,CHI,165818,1404902,,2,0.71,0.43,0.15,0.03,0.14,0.13,0.05,0.86,1.14,1.29,0.18,0.58,0.55,0.25,0.12,0.17,0.11,0.67,0.28,1.85,1.85,1.78,0.59,0.05%,129,130,WED,244906,335,6413260,0.4,3.52,0,0,0,0,0.59,1.78,2.37,4.15,4.75,8.31,
6413261,"Ja'Kobe Walter",3300,SG/SF,TOR,CHI,165818,1458461,,19,6,2.22,1.08,1.03,0.39,1.13,0.19,7.08,8.22,9.3,1.32,3.3,2.41,0.96,2.91,1.24,1,5.32,1.99,13.85,13.85,13.36,4.05,1.56%,129,130,WED,281817,336,6413261,8.11,19.47,2.66,2.66,2.02,7.96,11.05,13.36,15.67,19.27,20.81,28.26,
6998287,"Jamison Battle",3000,SF/PF,TOR,CHI,165818,1174935,,8.5,2.41,1.42,0.25,0.6,0.2,0.02,0.08,2.66,3.83,4.08,0.1,1.67,0.6,0.26,1.47,0.13,0.1,2.07,0.86,4.59,4.59,4.96,1.65,0.43%,129,130,WED,92426,337,6998287,1.37,9.08,0,0,0,1.38,3.31,4.96,6.61,9.09,10.47,16.81,
1347,"Kevin Love",3300,C,UTA,MIN,165816,395374,,1,0.44,0.32,0.06,0.09,0.06,0.01,0.02,0.5,0.76,0.82,0.03,0.38,0.13,0.05,0.24,0.08,0.06,0.37,0.14,0.94,0.94,1.01,0.31,0.05%,149,146,WED,12189,343,1347,1.01,1.01,0,0,0,0.43,0.72,1.01,1.3,1.73,1.84,1.92,
1158073,"John Konchar",4200,SF,UTA,MIN,165816,852907,Q,26,4.67,4,2.15,0.88,0.74,1.62,0.74,6.82,8.67,10.82,2.36,6.15,1.77,0.74,2.92,0.77,0.55,4.69,1.62,19.04,19.04,17.69,4.21,0.51%,149,146,WED,70850,349,1158073,11.95,24.26,2.2,2.2,2.75,11.88,14.91,17.69,19.96,24.26,25.78,33.36,
4878369,"Oscar Tshiebwe",4000,C,UTA,MIN,165816,1175089,,9,4.02,3.14,0.52,0,0.29,0.36,0.05,4.54,7.16,7.68,0.41,3.66,2.68,1.64,0,1.18,0.75,2.68,1.64,9.51,9.51,9.4,2.35,0.22%,149,146,WED,89307,352,4878369,5.55,13.86,0,0,0,5.48,7.57,9.4,10.97,13.84,14.88,20.37,
