PLAYERID,PLAYER,SALARY,POS,TEAM,OPP,SCHEDULE_ID,PARTNERID,INJURY,MINUTES,PTS,REB,AST,3PM,TO,STL,BLK,P-A,P-R,P-R-A,B-S,R-A,2PA,2PM,3PA,FTA,FTM,FGA,FGM,UD,PP,FPTS,FPTS/$,POWN,TEAM_ID,OPP_TEAM_ID,SLATE,CORE_ID,REFID,RGID,FLOOR,CEIL,OPTO,PERFECT,SMASH,SIM15TH,SIM33RD,SIM50TH,SIM66TH,SIM85TH,SIM90TH,SIM99TH,OWNERSHIP
6413259,"Jamal Shead",4100,PG,TOR,DAL,163131,1231795,,22.5,6.93,2.22,4.57,1.07,1.03,1.04,0.2,11.5,9.15,13.72,1.24,6.79,3.56,1.36,3.32,1.31,1.01,6.88,2.43,19.14,19.14,19.07,4.65,0.00%,129,140,SUN,149299,373,6413259,13.12,25.68,0,0,0,13.13,16.35,19.07,21.55,25.76,27.74,35.66,
6413260,"Jonathan Mogbo",,,TOR,DAL,163131,1404902,,2,0.74,0.47,0.09,0.03,0.1,0.12,0.03,0.83,1.21,1.3,0.15,0.56,0.57,0.26,0.12,0.18,0.12,0.69,0.29,1.79,1.79,1.73,32,0.00%,129,140,SUN,244906,374,6413260,0.38,3.43,0,0,0,0,1.04,1.73,2.77,4.84,5.54,9.69,
6413261,"Ja'Kobe Walter",3900,PG/SG,TOR,DAL,163131,1458461,,22.5,7.33,2.59,1.2,1.24,0.61,1.14,0.18,8.53,9.92,11.12,1.32,3.79,2.96,1.2,3.48,1.49,1.2,6.44,2.44,15.59,15.59,15.32,3.93,0.00%,129,140,SUN,281817,375,6413261,9.69,21.76,0,0,0,9.7,13.02,15.32,17.87,21.96,23.49,31.66,
6998287,"Jamison Battle",3100,SF/PF,TOR,DAL,163131,1174935,,9.5,3.39,1.46,0.24,0.84,0.33,0.02,0.05,3.63,4.85,5.09,0.07,1.7,0.85,0.37,2.05,0.18,0.14,2.9,1.21,5.38,5.38,5.97,1.93,0.00%,129,140,SUN,92426,376,6998287,2.15,10.87,0,0,0,2.17,4.07,5.97,7.87,10.85,12.21,18.18,
409063,"Trae Young",8400,PG,WAS,NOP,163132,1060978,,20,16.22,1.57,5.64,1.85,1.93,0.72,0.19,21.86,17.79,23.43,0.91,7.21,6.51,2.71,5.63,6.11,5.27,12.14,4.56,27.36,27.36,28.48,3.39,0.05%,139,143,SUN,75299,386,409063,20.96,36.85,0.06,0.06,0.15,20.78,25.4,28.48,31.56,36.95,39.26,48.24,
2442381,"Anthony Gill",4500,C,WAS,NOP,163132,604290,,24,7.89,4.2,1.95,0.52,1.1,0.84,0.7,9.84,12.09,14.04,1.54,6.15,4.49,2.39,1.74,2.19,1.56,6.23,2.91,19.38,19.38,18.86,4.19,0.34%,139,143,SUN,161323,387,2442381,13.22,25.25,3.34,3.34,2.18,13.4,16.38,18.86,21.34,25.31,26.8,33.26,
3022324,"Justin Champagnie",4900,SF/PF,WAS,NOP,163132,1175260,,17,8.06,4.67,1.11,1.04,0.87,0.85,0.92,9.17,12.73,13.84,1.77,5.78,3.8,1.93,2.98,1.48,1.1,6.78,2.97,19.77,19.77,19.2,3.92,0.05%,139,143,SUN,90636,388,3022324,13.21,25.97,0.2,0.2,1.53,13.26,16.49,19.2,21.66,25.85,27.57,35.2,
3587932,"Jaden Hardy",4100,SG,WAS,NOP,163132,1357748,,16,10.16,1.87,0.99,1.67,0.98,0.4,0.27,11.15,12.03,13.02,0.67,2.86,4.43,1.84,4.45,1.97,1.49,8.88,3.51,14.92,14.92,15.67,3.82,0.44%,139,143,SUN,194859,390,3587932,9.76,22.49,4.54,4.54,1.81,9.7,12.93,15.67,18.16,22.39,23.88,31.84,
4874612,"Bilal Coulibaly",5300,SF/PF,WAS,NOP,163132,1437526,,24,11.74,3.94,1.93,1.14,1.63,1.48,1.21,13.67,15.68,17.61,2.69,5.87,6.37,2.78,3.95,3.74,2.74,10.32,3.92,25.8,25.8,24.7,4.66,6.67%,139,143,SUN,266177,392,4874612,17.84,32.25,15.61,15.61,7.64,18.03,21.74,24.7,27.66,32.11,34.09,43.23,
6413302,"Alexandre Sarr",7300,C,WAS,NOP,163132,1429349,,22,12.31,6.04,2.1,0.92,1.14,0.61,0.84,14.41,18.35,20.45,1.45,8.14,8.6,3.87,2.88,2.66,1.81,11.48,4.79,25.92,25.92,25.9,3.55,0.25%,139,143,SUN,368365,394,6413302,19.09,33.65,0.13,0.13,0.23,19.18,22.91,25.9,28.89,33.87,35.61,44.08,
6413304,"Carlton Carrington",5200,PG/SG,WAS,NOP,163132,1460336,,17.5,8.06,2.54,2.82,1.57,1.22,0.48,0.4,10.88,10.6,13.42,0.88,5.36,3.33,1.29,4.25,1.01,0.78,7.58,2.86,16.76,16.76,17.4,3.35,0.34%,139,143,SUN,281770,396,6413304,11.37,24.14,0.17,0.17,0.37,11.56,14.88,17.4,20.17,24.46,26.23,34.05,
8986000,"Tre Johnson",4900,PG/SG,WAS,NOP,163132,1546380,,20,12.14,2.67,1.79,2.21,1.45,0.62,0.32,13.93,14.81,16.6,0.94,4.46,4.74,1.99,5.89,1.74,1.52,10.63,4.2,19.4,19.4,20.42,4.17,0.75%,139,143,SUN,504436,397,8986000,13.64,28.01,3.81,3.81,4,13.61,17.39,20.42,23.45,28.24,30,38.32,
8986001,"Will Riley",5800,SF/PF,WAS,NOP,163132,1520672,,26,13.39,4.2,2.46,1.48,1.65,0.88,0.33,15.85,17.59,20.05,1.21,6.66,6.97,3.07,4.57,3.61,2.81,11.54,4.55,24.1,24.1,24.68,4.26,1.97%,139,143,SUN,455401,398,8986001,17.75,32.36,3.58,3.58,3.96,17.63,21.66,24.68,27.45,32.49,34.25,42.56,
3005262,"Sharife Cooper",3800,PG,WAS,NOP,163132,1251661,,5.5,2.77,0.6,1.03,0.26,0.48,0.17,0.05,3.8,3.37,4.4,0.22,1.63,1.52,0.78,0.69,0.55,0.43,2.21,1.04,5.22,5.22,5.4,1.42,0.25%,139,143,SUN,158378,400,3005262,2.18,9.44,0,0,0,2.06,3.86,5.4,6.69,9.26,10.29,14.66,
4991246,"Leaky Black",4200,SF/PF,WAS,NOP,163132,1138380,,26,7.75,4.76,1.93,0.88,0.94,0.28,0.19,9.68,12.51,14.44,0.47,6.69,3.29,1.42,3.3,2.52,2.27,6.59,2.3,16.83,16.83,17.52,4.17,0.46%,139,143,SUN,281271,403,4991246,12,23.68,11.87,11.87,2.01,12.01,15.02,17.52,19.77,23.53,25.28,32.54,
11806914,"Julian Reese",4400,C,WAS,NOP,163132,1324442,,22,6.03,6.67,1.14,0.54,0.61,0.78,1.11,7.17,12.7,13.84,1.89,7.81,3.31,1.48,1.57,1.94,1.45,4.88,2.02,20.8,20.8,19.86,4.51,3.44%,139,143,SUN,179733,404,11806914,14.18,26.25,8.55,8.55,3.89,14.22,17.41,19.86,22.56,26.23,27.95,35.06,
